"Index","EA.Open","EA.High","EA.Low","EA.Close","EA.Volume","EA.Adjusted"
"2022-03-07",126.470001220703,128.550003051758,125.069999694824,126.26000213623,2060200,125.333862304688
"2022-03-08",125.480003356934,125.870002746582,122.199996948242,122.669998168945,2211600,121.934356689453
"2022-03-09",124.040000915527,125.959999084473,123.290000915527,125.519996643066,2139500,124.767265319824
"2022-03-10",124.629997253418,125.980003356934,122.660003662109,123.680000305176,1222000,122.938293457031
"2022-03-11",124.629997253418,125.459999084473,122.169998168945,122.330001831055,1195200,121.596397399902
"2022-03-14",122.180000305176,122.430000305176,118.23999786377,119.129997253418,1968000,118.415580749512
"2022-03-15",119.139999389648,121.110000610352,117.580001831055,120.800003051758,1815900,120.075569152832
"2022-03-16",121.290000915527,123.889999389648,121.129997253418,123.800003051758,1627800,123.057586669922
"2022-03-17",123.440002441406,125.23999786377,122.669998168945,125.180000305176,1297300,124.429306030273
"2022-03-18",124.269996643066,126.480003356934,123.389999389648,126.279998779297,2653400,125.522705078125
"2022-03-21",125.089996337891,126.400001525879,124.639999389648,125.559997558594,1222100,124.807022094727
"2022-03-22",125.949996948242,128.179992675781,124.75,127.930000305176,1710000,127.162818908691
"2022-03-23",127.379997253418,128.059997558594,124.059997558594,124.639999389648,2158400,123.892539978027
"2022-03-24",125.059997558594,125.569999694824,123.629997253418,125.569999694824,2273400,124.816963195801
"2022-03-25",126.029998779297,127.51000213623,125.300003051758,127.319999694824,1315600,126.55647277832
"2022-03-28",127.669998168945,128.119995117188,126.150001525879,128.039993286133,1066000,127.272148132324
"2022-03-29",129.229995727539,129.720001220703,127.300003051758,128.830001831055,1495300,128.057403564453
"2022-03-30",128.029998779297,128.869995117188,127.129997253418,127.680000305176,1097000,126.91431427002
"2022-03-31",128.179992675781,128.190002441406,125.849998474121,126.51000213623,1751000,125.751335144043
"2022-04-01",126.849998474121,127.190002441406,123.339996337891,125.230003356934,2194000,124.47900390625
"2022-04-04",125.809997558594,128.559997558594,125.449996948242,128.020004272461,1522600,127.252281188965
"2022-04-05",127.150001525879,128.729995727539,125.5,125.860000610352,1012400,125.10523223877
"2022-04-06",125.26000213623,126.98999786377,124.360000610352,124.849998474121,1972000,124.101280212402
"2022-04-07",124.940002441406,125.339996337891,122.529998779297,123.400001525879,1758000,122.65998840332
"2022-04-08",122.879997253418,124.569999694824,122.230003356934,123.480003356934,1282400,122.739501953125
"2022-04-11",123.220001220703,124.720001220703,122.330001831055,122.580001831055,1793100,121.844902038574
"2022-04-12",123.370002746582,124.550003051758,122.949996948242,123.569999694824,2581800,122.828964233398
"2022-04-13",123.98999786377,124.150001525879,122.279998779297,123.620002746582,1532600,122.87866973877
"2022-04-14",123.629997253418,123.959999084473,121.190002441406,122.599998474121,2036400,121.864776611328
"2022-04-18",122.339996337891,123.449996948242,121.150001525879,122.160003662109,1536600,121.427421569824
"2022-04-19",120.120002746582,124.309997558594,120.120002746582,124.040000915527,1547300,123.29613494873
"2022-04-20",124.099998474121,124.849998474121,123.129997253418,123.309997558594,1571600,122.570518493652
"2022-04-21",123.430000305176,125.680000305176,123.430000305176,123.73999786377,2442400,122.997940063477
"2022-04-22",124.830001831055,128.550003051758,123.629997253418,128.089996337891,4237300,127.321853637695
"2022-04-25",127.730003356934,128.679992675781,125.169998168945,128.149993896484,2718400,127.381492614746
"2022-04-26",127.769996643066,128.009994506836,124.339996337891,124.629997253418,1911600,123.882598876953
"2022-04-27",124.470001220703,124.599998474121,121.01000213623,121.220001220703,2553100,120.493064880371
"2022-04-28",122.819999694824,124.300003051758,121.669998168945,123.410003662109,1663000,122.669929504395
"2022-04-29",123.01000213623,124.019996643066,117.73999786377,118.050003051758,3008100,117.342071533203
"2022-05-02",118.75,121.569999694824,117.75,120,2932200,119.280372619629
"2022-05-03",120.050003051758,122.690002441406,120.019996643066,122.51000213623,2319200,121.775321960449
"2022-05-04",122.879997253418,123.849998474121,120.349998474121,123.720001220703,1865200,122.978065490723
"2022-05-05",123.089996337891,123.589996337891,118.300003051758,119.610000610352,2135300,118.892707824707
"2022-05-06",119.160003662109,119.5,114.389999389648,115.290000915527,2122500,114.598617553711
"2022-05-09",114.290000915527,114.790000915527,111.699996948242,112.040000915527,3465600,111.368110656738
"2022-05-10",113.059997558594,113.629997253418,109.23999786377,111.599998474121,6505800,110.930740356445
"2022-05-11",114.599998474121,126.269996643066,114.110000610352,120.48999786377,7986700,119.767433166504
"2022-05-12",118.319999694824,122.160003662109,118.319999694824,120.949996948242,4545000,120.224678039551
"2022-05-13",121.620002746582,125.279998779297,121.139999389648,124.940002441406,3682500,124.19075012207
"2022-05-16",125,128.899993896484,124.419998168945,127.389999389648,2901900,126.626052856445
"2022-05-17",126.610000610352,132.580001831055,126.550003051758,128.470001220703,3920200,127.699569702148
"2022-05-18",126.900001525879,130.110000610352,126.559997558594,128.970001220703,4177100,128.196578979492
"2022-05-19",129.020004272461,133.139999389648,128.449996948242,130.020004272461,3542800,129.240280151367
"2022-05-20",130.820007324219,132.580001831055,126.519996643066,130.759994506836,4727700,129.975830078125
"2022-05-23",134.559997558594,137.729995727539,132.619995117188,133.770004272461,4589800,132.967803955078
"2022-05-24",132.699996948242,137.789993286133,132.490005493164,136.679992675781,4920100,135.860336303711
"2022-05-25",135.960006713867,137.660003662109,134.470001220703,137.350006103516,2717200,136.526336669922
"2022-05-26",137.479995727539,139.25,137.330001831055,138.679992675781,1685600,137.848358154297
"2022-05-27",139,140.160003662109,137.550003051758,138.529998779297,2411900,137.699234008789
"2022-05-31",137.899993896484,139.259994506836,136.320007324219,138.649993896484,2880300,137.818511962891
"2022-06-01",139.419998168945,140.100006103516,137.479995727539,139.529998779297,2134500,138.693237304688
"2022-06-02",138.729995727539,141.740005493164,137.619995117188,141.5,2868100,140.651428222656
"2022-06-03",140.690002441406,142.789993286133,140.160003662109,141,2924200,140.154434204102
"2022-06-06",141.460006713867,142.229995727539,139.869995117188,140.350006103516,1649200,139.508346557617
"2022-06-07",139.029998779297,141.020004272461,138.720001220703,140.970001220703,1847200,140.314575195312
"2022-06-08",140.630004882812,141.470001220703,138.75,139.220001220703,1702500,138.572692871094
"2022-06-09",138.330001831055,140.179992675781,135.779998779297,135.809997558594,2239800,135.17854309082
"2022-06-10",133.529998779297,134.979995727539,132.75,133.440002441406,2052800,132.819564819336
"2022-06-13",131.259994506836,131.910003662109,128.669998168945,128.759994506836,2809700,128.161315917969
"2022-06-14",129.160003662109,129.770004272461,126.279998779297,127.370002746582,2422100,126.777793884277
"2022-06-15",127.650001525879,130.600006103516,127.050003051758,129.259994506836,2210100,128.658996582031
"2022-06-16",126.870002746582,128.729995727539,126.029998779297,127.980003356934,2329600,127.384963989258
"2022-06-17",127.76000213623,129.539993286133,125.849998474121,128.539993286133,3726000,127.942352294922
"2022-06-21",129.779998779297,130.940002441406,128.580001831055,130.389999389648,2222900,129.783752441406
"2022-06-22",129.199996948242,130.729995727539,128.820007324219,129.029998779297,2083500,128.430068969727
"2022-06-23",128.979995727539,130,127.709999084473,128.960006713867,2048700,128.360412597656
"2022-06-24",130.199996948242,131.050003051758,128.539993286133,130.199996948242,6940500,129.594635009766
"2022-06-27",129.119995117188,129.789993286133,123.23999786377,125.599998474121,3597600,125.01602935791
"2022-06-28",125.910003662109,126.569999694824,122.610000610352,122.879997253418,3250600,122.308670043945
"2022-06-29",123.050003051758,124.019996643066,121.680000305176,122.830001831055,1973600,122.258903503418
"2022-06-30",122.430000305176,123.349998474121,121.069999694824,121.650001525879,2319000,121.084396362305
"2022-07-01",120.900001525879,123.019996643066,120.709999084473,122.730003356934,1185900,122.159378051758
"2022-07-05",121.519996643066,125,120.540000915527,124.75,1773100,124.169982910156
"2022-07-06",124.889999389648,125.269996643066,123.5,124.349998474121,1517600,123.771835327148
"2022-07-07",124.139999389648,126.349998474121,123.769996643066,125.599998474121,1770100,125.01602935791
"2022-07-08",124.830001831055,126.449996948242,124.199996948242,125.629997253418,1386000,125.045883178711
"2022-07-11",125.300003051758,125.610000610352,123.680000305176,123.839996337891,1291300,123.264205932617
"2022-07-12",123.730003356934,124.980003356934,121.730003356934,121.980003356934,1250000,121.412857055664
"2022-07-13",120.25,122.389999389648,119.540000915527,121.680000305176,1726000,121.114250183105
"2022-07-14",121.050003051758,122.400001525879,120.190002441406,122.290000915527,1315300,121.721420288086
"2022-07-15",122.75,124.120002746582,122.720001220703,123.160003662109,1244600,122.587371826172
"2022-07-18",124.120002746582,125.220001220703,123.190002441406,123.620002746582,1584500,123.045234680176
"2022-07-19",124.709999084473,126.879997253418,124.089996337891,126.75,1854800,126.160682678223
"2022-07-20",126.790000915527,128.270004272461,126.220001220703,127.589996337891,1365100,126.996772766113
"2022-07-21",128.110000610352,130.380004882812,127.220001220703,130.210006713867,2306100,129.604598999023
"2022-07-22",130.009994506836,132.020004272461,129.770004272461,130.160003662109,1486200,129.554824829102
"2022-07-25",130,130.850006103516,129.509994506836,129.919998168945,1404600,129.315948486328
"2022-07-26",130.720001220703,133.460006713867,129.770004272461,130.75,1571300,130.142074584961
"2022-07-27",130.460006713867,132.960006713867,129.809997558594,132.179992675781,1697900,131.565414428711
"2022-07-28",132.490005493164,133.619995117188,131.399993896484,133.179992675781,1441700,132.560760498047
"2022-07-29",132.169998168945,132.940002441406,130.070007324219,131.229995727539,2530800,130.619842529297
"2022-08-01",130.589996337891,131.850006103516,129.789993286133,130.869995117188,1652600,130.261535644531
"2022-08-02",129.75,130.600006103516,128.729995727539,128.889999389648,2184900,128.290740966797
"2022-08-03",131.139999389648,134.919998168945,130.410003662109,133.279998779297,2210800,132.66032409668
"2022-08-04",133.369995117188,133.800003051758,131.990005493164,133.240005493164,1666300,132.620529174805
"2022-08-05",132.100006103516,132.679992675781,131.210006713867,132.559997558594,1178600,131.94367980957
"2022-08-08",132.75,133.419998168945,130.589996337891,131.050003051758,1585800,130.440689086914
"2022-08-09",130.050003051758,130.580001831055,128.059997558594,129.279998779297,1977400,128.678909301758
"2022-08-10",130.839996337891,132.199996948242,130.100006103516,131.160003662109,1640500,130.550170898438
"2022-08-11",131.990005493164,132.279998779297,129.589996337891,129.679992675781,1435400,129.077041625977
"2022-08-12",130.149993896484,131.559997558594,129.789993286133,131.369995117188,1000300,130.759201049805
"2022-08-15",130.949996948242,132.100006103516,129.850006103516,131.600006103516,1133100,130.988143920898
"2022-08-16",131.259994506836,135.809997558594,130.539993286133,135.110000610352,2037000,134.481811523438
"2022-08-17",134.679992675781,135.779998779297,133,133.169998168945,1601200,132.550811767578
"2022-08-18",133.169998168945,133.619995117188,131.979995727539,132.470001220703,1190500,131.854080200195
"2022-08-19",131.740005493164,131.880004882812,130.119995117188,130.479995727539,1220800,129.873321533203
"2022-08-22",129.889999389648,130.240005493164,127.629997253418,128.119995117188,1775000,127.524307250977
"2022-08-23",127.059997558594,127.440002441406,126.279998779297,126.730003356934,1124700,126.140769958496
"2022-08-24",126.470001220703,127.019996643066,125.5,125.610000610352,1426700,125.025985717773
"2022-08-25",126.26000213623,127.629997253418,125.370002746582,127.610000610352,878500,127.01668548584
"2022-08-26",133.690002441406,135.850006103516,131.990005493164,132.169998168945,9512600,131.555465698242
"2022-08-29",130.449996948242,131.380004882812,127.599998474121,129.600006103516,2729300,128.997436523438
"2022-08-30",128.979995727539,129.050003051758,125.900001525879,126.470001220703,1943200,126.066802978516
"2022-08-31",127.889999389648,128.809997558594,126.569999694824,126.870002746582,1860700,126.465522766113
"2022-09-01",125.879997253418,127.76000213623,125.879997253418,127.680000305176,1497700,127.272941589355
"2022-09-02",127.919998168945,128.449996948242,125,125.330001831055,1346700,124.930435180664
"2022-09-06",124.419998168945,125.059997558594,122.540000915527,124.730003356934,2205700,124.332344055176
"2022-09-07",123.699996948242,125.870002746582,123.449996948242,125.550003051758,2355300,125.14973449707
"2022-09-08",125.360000610352,127.190002441406,124.440002441406,127.139999389648,1719100,126.734664916992
"2022-09-09",127.800003051758,129.740005493164,127.650001525879,128.929992675781,1651400,128.518951416016
"2022-09-12",129.759994506836,131.399993896484,129.259994506836,130.850006103516,1707800,130.432846069336
"2022-09-13",128.149993896484,129.479995727539,126.73999786377,127.589996337891,2829900,127.183227539062
"2022-09-14",127.389999389648,127.720001220703,125.669998168945,126.919998168945,1750900,126.515365600586
"2022-09-15",125.199996948242,126.660003662109,123.75,124.410003662109,2314700,124.013374328613
"2022-09-16",123.870002746582,123.970001220703,120,121.73999786377,5240600,121.35188293457
"2022-09-19",121.190002441406,123.01000213623,120.160003662109,122.930000305176,1722300,122.5380859375
"2022-09-20",122.550003051758,122.629997253418,119.889999389648,120.540000915527,1521700,120.155700683594
"2022-09-21",121.110000610352,121.180000305176,117.48999786377,117.48999786377,1426400,117.115425109863
"2022-09-22",116.650001525879,118.300003051758,116.480003356934,117.419998168945,1385400,117.045654296875
"2022-09-23",116.73999786377,117.309997558594,114.069999694824,115.639999389648,1825900,115.271324157715
"2022-09-26",115.319999694824,116.569999694824,114.120002746582,114.819999694824,1726300,114.453941345215
"2022-09-27",115.529998779297,116.569999694824,114.639999389648,115.139999389648,1268300,114.772918701172
"2022-09-28",115.830001831055,118.940002441406,115.089996337891,118.349998474121,2091900,117.972686767578
"2022-09-29",117.730003356934,118.25,116.099998474121,117.470001220703,1644600,117.095497131348
"2022-09-30",117.699996948242,118.51000213623,115.550003051758,115.709999084473,2189200,115.341102600098
"2022-10-03",116.230003356934,120.430000305176,116.01000213623,119.860000610352,2602000,119.477874755859
"2022-10-04",120.620002746582,123.339996337891,120.620002746582,123.199996948242,2039000,122.807220458984
"2022-10-05",122.699996948242,123.73999786377,121.279998779297,122.669998168945,1704900,122.278915405273
"2022-10-06",122.879997253418,124.790000915527,122.660003662109,123.660003662109,1558300,123.265762329102
"2022-10-07",122.529998779297,123.339996337891,121.569999694824,122.309997558594,1999500,121.920059204102
"2022-10-10",122.400001525879,122.470001220703,119.900001525879,120.680000305176,1080100,120.295257568359
"2022-10-11",120.230003356934,121.269996643066,118.639999389648,119.25,1578900,118.869819641113
"2022-10-12",119.339996337891,120.199996948242,118.790000915527,118.879997253418,1140800,118.500999450684
"2022-10-13",116.339996337891,122.160003662109,116.220001220703,121.220001220703,1624700,120.833541870117
"2022-10-14",122.080001831055,123.220001220703,119.559997558594,120.370002746582,1972600,119.98624420166
"2022-10-17",123.199996948242,123.580001831055,120.830001831055,121.029998779297,1700300,120.644142150879
"2022-10-18",122.589996337891,123.98999786377,122.050003051758,123.370002746582,1513600,122.976684570312
"2022-10-19",122.379997253418,124.599998474121,121.930000305176,123.839996337891,1347700,123.445182800293
"2022-10-20",123.620002746582,125.699996948242,122.290000915527,123.550003051758,1360900,123.156112670898
"2022-10-21",123.26000213623,125.309997558594,122.550003051758,124.98999786377,1605700,124.591514587402
"2022-10-24",125.650001525879,126.379997253418,123.800003051758,125.669998168945,1344500,125.269348144531
"2022-10-25",126.199996948242,127.809997558594,125.860000610352,127.73999786377,1634500,127.332748413086
"2022-10-26",127.75,129.539993286133,126.980003356934,127.25,1357500,126.844314575195
"2022-10-27",127.160003662109,129.610000610352,127.110000610352,127.699996948242,2233800,127.292877197266
"2022-10-28",128.419998168945,130.449996948242,127.779998779297,128.240005493164,2213800,127.831169128418
"2022-10-31",127.919998168945,128.679992675781,125.160003662109,125.959999084473,2941200,125.55842590332
"2022-11-01",126.290000915527,127.699996948242,125.279998779297,126.269996643066,2576700,125.86743927002
"2022-11-02",126,132.710006713867,123.720001220703,128.660003662109,4902200,128.249816894531
"2022-11-03",127.51000213623,129.369995117188,126.580001831055,126.620002746582,2340800,126.216323852539
"2022-11-04",126.870002746582,129.820007324219,126.620002746582,129.759994506836,2231500,129.346298217773
"2022-11-07",130.179992675781,133.399993896484,129.960006713867,132.419998168945,2714600,131.997833251953
"2022-11-08",130.190002441406,131.470001220703,127.830001831055,129.100006103516,2554600,128.688415527344
"2022-11-09",129,129.139999389648,126,126.290000915527,2413000,125.88737487793
"2022-11-10",129.619995117188,131.550003051758,128.380004882812,130.300003051758,2564900,129.88459777832
"2022-11-11",130.610000610352,131.410003662109,128.410003662109,131.229995727539,2057800,130.811630249023
"2022-11-14",131.190002441406,131.690002441406,129.470001220703,129.559997558594,2412900,129.146957397461
"2022-11-15",130.929992675781,131.869995117188,127.099998474121,128.779998779297,2266700,128.369430541992
"2022-11-16",129.210006713867,130.839996337891,128.360000610352,129.339996337891,1464600,128.927642822266
"2022-11-17",127.279998779297,129.619995117188,126.180000305176,128.649993896484,1437900,128.239837646484
"2022-11-18",129.789993286133,130.279998779297,128.460006713867,130.080001831055,1648500,129.665283203125
"2022-11-21",129.5,130.020004272461,126.400001525879,127.860000610352,1846900,127.452369689941
"2022-11-22",128.160003662109,129.649993896484,127.019996643066,129.520004272461,1509400,129.107086181641
"2022-11-23",130,131.619995117188,129.399993896484,130.960006713867,1574800,130.542495727539
"2022-11-25",129.979995727539,130.270004272461,129.149993896484,129.5,781300,129.087127685547
"2022-11-28",129.020004272461,130.139999389648,128.169998168945,128.350006103516,1332000,127.940811157227
"2022-11-29",127.790000915527,128.720001220703,126.910003662109,127.589996337891,1330200,127.371780395508
"2022-11-30",127.690002441406,131.25,126.73999786377,130.779998779297,2809700,130.55632019043
"2022-12-01",131.830001831055,132.070007324219,130.130004882812,131.619995117188,1806200,131.394882202148
"2022-12-02",130.580001831055,132.860000610352,130.360000610352,132.279998779297,1233200,132.053756713867
"2022-12-05",132.169998168945,133.339996337891,130.009994506836,130.419998168945,1745200,130.19694519043
"2022-12-06",130.160003662109,130.160003662109,126.76000213623,127.410003662109,1943900,127.192092895508
"2022-12-07",127.769996643066,128.100006103516,125.319999694824,126.01000213623,1489700,125.794486999512
"2022-12-08",127.050003051758,127.480003356934,125.230003356934,126.110000610352,2259600,125.894317626953
"2022-12-09",126.099998474121,126.099998474121,124.180000305176,124.709999084473,1985500,124.496711730957
"2022-12-12",125.75,126.120002746582,123.470001220703,125.599998474121,1666800,125.385185241699
"2022-12-13",127.76000213623,128.910003662109,124.449996948242,125.680000305176,2416600,125.465049743652
"2022-12-14",125.849998474121,126.629997253418,123.769996643066,124.660003662109,1477000,124.446800231934
"2022-12-15",123.629997253418,124.23999786377,121.330001831055,121.730003356934,1686500,121.521812438965
"2022-12-16",120.769996643066,121.98999786377,119.900001525879,121.73999786377,4312600,121.531784057617
"2022-12-19",121.559997558594,121.690002441406,120.360000610352,120.790000915527,1606700,120.58341217041
"2022-12-20",120.540000915527,122.059997558594,120.339996337891,120.419998168945,1181100,120.214042663574
"2022-12-21",121.160003662109,122.790000915527,120.169998168945,122.5,1615100,122.290489196777
"2022-12-22",121.809997558594,122.199996948242,120.26000213623,121.419998168945,1335300,121.212333679199
"2022-12-23",121.019996643066,121.930000305176,120.580001831055,121.51000213623,844700,121.302185058594
"2022-12-27",121.319999694824,121.370002746582,120.339996337891,120.819999694824,823500,120.61336517334
"2022-12-28",120.900001525879,121.370002746582,119.470001220703,119.540000915527,898300,119.335548400879
"2022-12-29",120.120002746582,122.900001525879,119.419998168945,122.190002441406,1222800,121.981018066406
"2022-12-30",121.779998779297,122.330001831055,120.790000915527,122.180000305176,1164400,121.971038818359
"2023-01-03",123.589996337891,124.699996948242,122.319999694824,122.800003051758,1677800,122.589981079102
"2023-01-04",123.400001525879,126.199996948242,123.400001525879,125.01000213623,1498100,124.796195983887
"2023-01-05",124.559997558594,125.330001831055,124.040000915527,124.680000305176,929600,124.466758728027
"2023-01-06",125.169998168945,125.849998474121,123.01000213623,123.889999389648,2781900,123.678108215332
"2023-01-09",123.889999389648,126.019996643066,123.419998168945,124.169998168945,1685700,123.957633972168
"2023-01-10",124.180000305176,124.870002746582,122.300003051758,124.019996643066,1819600,123.807884216309
"2023-01-11",124.930000305176,127.379997253418,123.669998168945,126.110000610352,2745400,125.894317626953
"2023-01-12",125.809997558594,126.5,123.620002746582,126.419998168945,1999500,126.20378112793
"2023-01-13",126.230003356934,126.790000915527,124.849998474121,125.459999084473,1469500,125.245422363281
"2023-01-17",124.650001525879,125.129997253418,123.319999694824,123.699996948242,1999300,123.488433837891
"2023-01-18",123.769996643066,124.650001525879,122.529998779297,123.709999084473,1831000,123.498420715332
"2023-01-19",123.709999084473,124.139999389648,122.769996643066,123.720001220703,1723200,123.508399963379
"2023-01-20",124.430000305176,126.199996948242,123.769996643066,125.98999786377,2729800,125.774520874023
"2023-01-23",125.790000915527,127.529998779297,125.319999694824,127.410003662109,2105600,127.192092895508
"2023-01-24",127.709999084473,128.070007324219,126.370002746582,127.48999786377,1301800,127.271949768066
"2023-01-25",126.589996337891,127.650001525879,126.269996643066,127.559997558594,1099800,127.341835021973
"2023-01-26",128.309997558594,129.449996948242,128.190002441406,129.139999389648,1196100,128.919128417969
"2023-01-27",129.139999389648,130.570007324219,128.789993286133,128.869995117188,1786200,128.64958190918
"2023-01-30",128.919998168945,129.470001220703,128.110000610352,128.990005493164,2446900,128.769393920898
"2023-01-31",129.190002441406,129.990005493164,128.380004882812,128.679992675781,3067700,128.459915161133
"2023-02-01",116.779998779297,117.220001220703,112.580001831055,116.76000213623,14492300,116.56031036377
"2023-02-02",117.5,117.519996643066,114.099998474121,115.98999786377,6355600,115.791618347168
"2023-02-03",115.150001525879,115.540000915527,113.779998779297,113.919998168945,4393500,113.725158691406
"2023-02-06",113.610000610352,113.610000610352,111.720001220703,112.190002441406,4208700,111.998123168945
"2023-02-07",112.129997253418,114.360000610352,111.800003051758,114.180000305176,4637500,113.984718322754
"2023-02-08",113.230003356934,114.089996337891,112.279998779297,112.699996948242,2159800,112.507247924805
"2023-02-09",113.459999084473,113.949996948242,111.389999389648,111.790000915527,3079000,111.598808288574
"2023-02-10",111.860000610352,112.900001525879,111.410003662109,111.800003051758,2904800,111.608795166016
"2023-02-13",111.470001220703,113.410003662109,111.470001220703,113.199996948242,2552800,113.006393432617
"2023-02-14",112.809997558594,112.900001525879,111.569999694824,112.25,2662600,112.05802154541
"2023-02-15",111.279998779297,113.360000610352,111.279998779297,113.339996337891,1602800,113.146148681641
"2023-02-16",111.900001525879,113.23999786377,111.620002746582,111.720001220703,2742100,111.528930664062
"2023-02-17",111.150001525879,112.470001220703,110.730003356934,112,3370500,111.808448791504
"2023-02-21",111.300003051758,112.23999786377,111.25,112.019996643066,2656400,111.828407287598
"2023-02-22",112.339996337891,112.339996337891,111.370002746582,111.73999786377,2270200,111.548889160156
"2023-02-23",112,112.099998474121,110.190002441406,110.720001220703,2459500,110.530639648438
"2023-02-24",109.73999786377,110.269996643066,109.449996948242,109.769996643066,1997000,109.582260131836
"2023-02-27",110.430000305176,111.180000305176,110.26000213623,111.089996337891,2300100,110.900001525879
"2023-02-28",110.680000305176,111.23999786377,110.470001220703,110.940002441406,2900400,110.940002441406
"2023-03-01",110.980003356934,111.029998779297,109.730003356934,110.410003662109,2012700,110.410003662109
"2023-03-02",110.410003662109,112.660003662109,110.400001525879,112.290000915527,2349200,112.290000915527
"2023-03-03",112.769996643066,113.199996948242,112.050003051758,113.150001525879,1600400,113.150001525879
"2023-03-06",112.98999786377,114.389999389648,112.660003662109,113.190002441406,1860100,113.190002441406
"2023-03-07",113.190002441406,113.629997253418,111.599998474121,112.139999389648,1871700,112.139999389648
"2023-03-08",112.26000213623,112.519996643066,111.790000915527,112.279998779297,1205200,112.279998779297
"2023-03-09",112.169998168945,112.790000915527,110.309997558594,110.459999084473,2344700,110.459999084473
"2023-03-10",110.599998474121,111.889999389648,108.919998168945,109.190002441406,2898200,109.190002441406
"2023-03-13",109.529998779297,110.970001220703,108.529998779297,110.069999694824,2662500,110.069999694824
"2023-03-14",110.76000213623,112.059997558594,110.209999084473,111.480003356934,2144400,111.480003356934
"2023-03-15",111.389999389648,112.029998779297,110.720001220703,111.379997253418,2803200,111.379997253418
"2023-03-16",111.389999389648,113.790000915527,111.389999389648,113.529998779297,2110500,113.529998779297
"2023-03-17",113.650001525879,114.01000213623,112.980003356934,113.349998474121,3077500,113.349998474121
"2023-03-20",113.01000213623,114.279998779297,113.01000213623,113.519996643066,1725700,113.519996643066
"2023-03-21",113.110000610352,115.150001525879,113.110000610352,114.940002441406,2428900,114.940002441406
"2023-03-22",114.290000915527,115.099998474121,113.139999389648,113.160003662109,2266900,113.160003662109
"2023-03-23",113.790000915527,116.599998474121,113.669998168945,116.040000915527,2436200,116.040000915527
"2023-03-24",118.080001831055,119.209999084473,117.610000610352,119.029998779297,2527300,119.029998779297
"2023-03-27",118.900001525879,119.400001525879,118.139999389648,118.639999389648,2276500,118.639999389648
"2023-03-28",118.089996337891,118.440002441406,117.360000610352,118.019996643066,1551100,118.019996643066
"2023-03-29",118.080001831055,119.330001831055,118.080001831055,119.190002441406,1522800,119.190002441406
"2023-03-30",120,120.050003051758,118.839996337891,119.099998474121,1979500,119.099998474121
"2023-03-31",119.379997253418,120.529998779297,118.970001220703,120.449996948242,2346200,120.449996948242
"2023-04-03",120.139999389648,121.650001525879,119.599998474121,121.349998474121,1946400,121.349998474121
"2023-04-04",121.430000305176,125.470001220703,121.230003356934,125.23999786377,3303700,125.23999786377
"2023-04-05",125.23999786377,126.269996643066,124.839996337891,126.150001525879,2564700,126.150001525879
"2023-04-06",125.800003051758,126.050003051758,124.75,125.160003662109,1991000,125.160003662109
